,1,삼성전자,"54,800","
상승
				200
				
","

				+0.37%
				
",100,"3,243,962","5,919,638",49.68,"7,441,820",11.07,9.03,,2,SK하이닉스,"190,100","
하락
				200
				
","

				-0.11%
				
","5,000","1,383,932","728,002",53.75,"2,249,787",6.99,31.06,,3,LG에너지솔루션,"318,000","
하락
				9,500
				
","

				-2.90%
				
",500,"744,120","234,000",4.23,"252,119",-73.04,-4.93,,4,삼성바이오로직스,"1,040,000","
상승
				4,000
				
","

				+0.39%
				
","2,500","740,210","71,174",13.05,"37,470",68.33,10.45,,5,한화에어로스페이스,"878,000","
하락
				5,000
				
","

				-0.57%
				
","5,000","400,203","45,581",47.25,"222,650",18.70,53.94,,,,,6,현대차,"189,900","
상승
				2,800
				
","

				+1.50%
				
","5,000","397,681","209,416",35.42,"514,047",4.12,12.43,,7,삼성전자우,"45,800","
상승
				700
				
","

				+1.55%
				
",100,"373,716","815,975",73.71,"810,058",9.25,N/A,,8,HD현대중공업,"413,000","
하락
				8,500
				
","

				-2.02%
				
","5,000","366,633","88,773",10.27,"157,135",58.99,11.39,,9,KB금융,"92,000","
하락
				2,500
				
","

				-2.65%
				
","5,000","362,046","393,528",75.15,"1,023,081",7.24,8.86,,10,기아,"89,300","
상승
				1,500
				
","

				+1.71%
				
","5,000","355,122","397,673",38.53,"967,229",3.66,19.09,,,,,11,셀트리온,"158,000","
하락
				1,400
				
","

				-0.88%
				
","1,000","352,324","222,990",22.13,"441,339",85.18,2.46,,12,NAVER,"191,000","
상승
				2,300
				
","

				+1.22%
				
",100,"302,615","158,437",48.57,"558,440",16.03,7.90,,13,신한지주,"50,700","
하락
				200
				
","

				-0.39%
				
","5,000","255,247","503,445",57.37,"808,671",5.80,8.11,,14,한화오션,"79,800","
하락
				500
				
","

				-0.62%
				
","5,000","244,518","306,413",12.77,"1,382,044",46.29,11.52,,15,현대모비스,"255,500","
하락
				3,500
				
","

				-1.35%
				
","5,000","237,602","92,995",41.70,"100,524",5.88,9.35,,,,,16,메리츠금융지주,"118,200","
하락
				3,200
				
","

				-2.64%
				
",500,"212,777","180,014",16.39,"239,568",9.94,23.44,,17,POSCO홀딩스,"258,500","
하락
				3,000
				
","

				-1.15%
				
","5,000","209,212","80,933",29.17,"216,573",19.77,2.00,,18,삼성물산,"123,000","
상승
				1,200
				
","

				+0.99%
				
",100,"209,071","169,977",27.70,"144,203",10.02,6.83,,19,HD한국조선해양,"283,500","
하락
				3,500
				
","

				-1.22%
				
","5,000","200,642","70,773",32.09,"139,491",17.11,11.16,,20,하나금융지주,"63,800","
하락
				900
				
","

				-1.39%
				
","5,000","183,260","287,241",66.52,"582,049",4.96,9.11,,,,,21,크래프톤,"375,000","
하락
				4,000
				
","

				-1.06%
				
",100,"179,693","47,918",41.84,"76,143",13.81,21.10,,22,두산에너빌리티,"27,850","
상승
				100
				
","

				+0.36%
				
","5,000","178,396","640,561",24.54,"4,958,723",160.06,1.52,,23,삼성화재,"375,500","
하락
				2,500
				
","

				-0.66%
				
",500,"177,893","47,375",53.78,"51,665",9.16,13.11,,24,고려아연,"848,000","
상승
				57,000
				
","

				+7.21%
				
","5,000","175,564","20,703",12.21,"52,765",92.27,2.28,,25,한국전력,"26,950","
상승
				550
				
","

				+2.08%
				
","5,000","173,009","641,964",18.09,"2,410,304",4.95,9.22,,,,,26,삼성생명,"84,600","
하락
				200
				
","

				-0.24%
				
",500,"169,200","200,000",21.72,"66,213",8.03,6.18,,27,카카오,"36,950","
하락
				50
				
","

				-0.14%
				
",100,"164,026","443,914",28.48,"1,046,322",297.98,0.56,,28,HMM,"18,160","
상승
				50
				
","

				+0.28%
				
","5,000","159,997","881,039",9.24,"1,053,125",3.59,15.35,,29,LG화학,"205,500","
하락
				3,500
				
","

				-1.67%
				
","5,000","145,067","70,592",30.27,"253,846",-23.29,-2.11,,30,KT&G,"118,200","
상승
				700
				
","

				+0.60%
				
","5,000","144,278","122,062",43.92,"291,725",13.17,12.66,,,,,31,SK이노베이션,"90,800","
하락
				2,700
				
","

				-2.89%
				
","5,000","137,140","151,035",13.58,"347,760",-4.28,-9.65,,32,현대로템,"125,400","
상승
				9,100
				
","

				+7.82%
				
","5,000","136,864","109,142",30.75,"2,292,983",33.64,21.85,,33,우리금융지주,"17,690","
상승
				70
				
","

				+0.40%
				
","5,000","131,364","742,592",45.10,"1,035,953",4.27,9.39,,34,삼성중공업,"14,840","
상승
				110
				
","

				+0.75%
				
","1,000","130,592","880,000",29.85,"4,173,954",203.29,1.77,,35,KT,"51,500","
상승
				700
				
","

				+1.38%
				
","5,000","129,791","252,022",49.00,"390,920",27.84,2.85,,,,,36,SK스퀘어,"93,700","
상승
				700
				
","

				+0.75%
				
",100,"124,191","132,541",52.16,"276,703",3.43,21.70,,37,기업은행,"15,150","
상승
				20
				
","

				+0.13%
				
","5,000","120,810","797,426",13.98,"740,011",4.57,8.06,,38,HD현대일렉트릭,"334,500","
하락
				8,500
				
","

				-2.48%
				
","5,000","120,578","36,047",31.29,"219,745",24.04,39.34,,39,삼성SDI,"170,400","
하락
				1,800
				
","

				-1.05%
				
","5,000","117,175","68,765",31.35,"227,421",20.45,3.13,,40,LG전자,"71,100","
상승
				300
				
","

				+0.42%
				
","5,000","116,354","163,648",29.62,"261,129",34.99,1.81,,,,,41,SK텔레콤,"52,400","
하락
				700
				
","

				-1.32%
				
",100,"112,550","214,790",42.44,"918,445",9.02,10.83,,42,하이브,"270,000","
상승
				5,000
				
","

				+1.89%
				
",500,"112,461","41,652",18.68,"220,742","1,200.00",0.31,,43,카카오뱅크,"22,700","
하락
				400
				
","

				-1.73%
				
","5,000","108,274","476,976",17.17,"266,356",24.59,6.95,,44,LG,"67,700","
상승
				800
				
","

				+1.20%
				
","5,000","106,493","157,301",34.98,"137,689",18.88,2.16,,45,삼성에스디에스,"129,000","
상승
				500
				
","

				+0.39%
				
",500,"99,817","77,378",19.28,"72,175",13.19,8.42,,,,,46,SK,"137,400","
상승
				4,400
				
","

				+3.31%
				
",200,"99,619","72,503",23.56,"178,390",-7.80,-5.64,,47,포스코퓨처엠,"120,500","
하락
				6,000
				
","

				-4.74%
				
",500,"93,343","77,463",9.49,"378,457",-43.96,-7.98,,48,한국항공우주,"93,100","
상승
				4,800
				
","

				+5.44%
				
","5,000","90,749","97,475",35.06,"2,491,222",52.75,10.42,,49,한화시스템,"46,850","
상승
				1,600
				
","

				+3.54%
				
","5,000","88,509","188,919",7.52,"3,058,209",19.48,19.63,,50,LIG넥스원,"402,000","
상승
				29,500
				
","

				+7.92%
				
","5,000","88,440","22,000",30.62,"414,952",39.89,19.59,,,,
